Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Rinderschmorbraten,K-Purland,"€ 13,99",Kein vorheriger Preis,"€ 13,99 / kg -","vom Jungbullen, aus der Keule je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Herren-Retroboxer,Tommy Hilfiger,"€ 19,99",Kein vorheriger Preis,"€ 6,66 / Stk -","HINWEIS: MIT KAUFLAND CARD, aus Baumwolle und Elastan, M - XL je 3-St.-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kiwi Gold,Zespri,"€ 0,69",Kein vorheriger Preis,"€ 0,69 / Stk -","Neuseeländ. Kiwi gold, lose Kl. I je Stück",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Papaya,Keine Marke,"€ 2,29",Kein vorheriger Preis,"€ 2,29 / Stk -",lose Kl. I je Stück,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Brotaufstrich Creamy,Lotus Biscoff,"€ 2,69",Kein vorheriger Preis,"€ 6,72 / kg -",oder Crunchy je 380 - 400-g-Glas,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bio-Kräuterseitlinge,K-Bio,"€ 1,79",Kein vorheriger Preis,"€ 11,93 / kg -",Bioland dtsch. Kräuterseitlinge je 150-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Alpenmilch,Ritter Sport,"€ 1,11",Kein vorheriger Preis,"€ 11,10 / kg -",versch. Sorten je 100-g-Tafel,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Thermo-Stiefel Paw Patrol,Keine Marke,"€ 17,99",Kein vorheriger Preis,"€ 17,98 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Paula Dessert,Dr. Oetker,"€ 1,39",Kein vorheriger Preis,"€ 2,78 / kg -","mit Flecken, versch. Sorten, auch als Minis je 4 - 8 Becher = 400 - 500-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Halloween Kürbis Ravioli,Giovanni Rana,"€ 2,79",Kein vorheriger Preis,"€ 11,16 / kg -",HINWEIS: MIT KAUFLAND CARD 2.39€ mit Kürbis-Füllung je 250-g-Packg,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tritthocker,Keeeper,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sour Madness,Tri d'Aix,"€ 1,11",Kein vorheriger Preis,"€ 18,50 / kg -",extrasaure Bonbons mit Fruchtgeschmack in vier versch. Sorten je 60-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bars,Head Bangers,"€ 2,22",Kein vorheriger Preis,"€ 11,10 / kg -","oder Balls Kaubonbonstreifen oder Bonbons, fruchtig-saurer Naschspaß je 135 - 200-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Plüschtier,Keine Marke,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bio-Zitronen,K-Bio,"€ 1,79",Kein vorheriger Preis,"€ 3,58 / Stk -","Ital./span. Sorte laut Auszeichnung, Kl. I je 500-g-Netz",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Halloween-Schokolollies,Eickmeyer & Gehring,"€ 1,79",Kein vorheriger Preis,"€ 11,94 / kg -",zarte Vollmilchschokolade am Stiel je 10 St. = 150-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sprühwischer 1-2-Spraymax,Vileda,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Hähnchenschnitte Cordon-Bleu,Daily Kitchen,"€ 6,49",Kein vorheriger Preis,"€ 8,66 / kg -","oder -Chili-Cheese XXL gefüllt, paniert, auch als Chili Cheese je 750-g-Großpackg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Puten-Grillies,K-Purland,"€ 2,79",Kein vorheriger Preis,"€ 9,30 / kg -","aus fein zerkleinertem Putenfleisch, mariniert, am Spieß je 300-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Flügelwäschetrockner King,Vileda,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Fertiggerichte,Frosta,"€ 2,99",Kein vorheriger Preis,"€ 5,98 / kg -",versch. Sorten je 450 - 500-gBeute,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Chipsfrisch,Funny Frisch,"€ 1,11",Kein vorheriger Preis,"€ 7,40 / kg -",oder Ofenchips versch. Sorten je 125 - 150-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Turbo 2in1,Vileda,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Akku-Tacker PAT 4 D6,Parkside,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Heißklebepistole PHP 500 E3,Parkside,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Feinmechaniker-Zangen-Set,Parkside,"€ 4,99",Kein vorheriger Preis,"€ 1,00 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Hähnchen-Minutenschnitzel,K-Purland,"€ 3,79",Kein vorheriger Preis,"€ 9,47 / kg -","aus dem Hähnchenbrustfilet, mariniert, versch. Sorten je 400-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Waffelschnitten,Manner,"€ 2,22",Kein vorheriger Preis,"€ 5,55 / kg -","versch. Sorten, ausgenommen Mignon und Herzen je 300 - 400-g-Beutel",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kürbis,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -","Dtsch. lose Halloween, Speiseund Schnitzkürbis je Stück",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Hell,Bayreuther Brauhaus,"€ 14,99",Kein vorheriger Preis,"€ 1,50 / l -","(+ 3.10 Pfand) je Ka. 20 x 0,5-l-Fl. oder (+ 3.10 Pfand) je Ka. 20 x 0,33-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Schokoriegel,Balisto,"€ 1,49",Kein vorheriger Preis,"€ 5,96 / kg -",oder Twix Schokoriegel versch. Sorten je 5 - 8 St. = 148 - 250-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tequila Blanco,Sierra,"€ 10,99",Kein vorheriger Preis,"€ 15,70 / l -","o. Reposado mexikanische Tequila-Spirituose, 35 Vol. % je 0,7-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Saure Glühwürmchen,Trolli,"€ 0,79",Kein vorheriger Preis,"€ 5,27 / kg -",versch. Sorten je 150-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Vodka No. 21,Smirnoff,"€ 9,99",Kein vorheriger Preis,"€ 14,27 / l -","purer und reiner Geschmack, 37,5 Vol. % je 0,7-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Haushaltsleiter,K-Classic,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Les Sauces,Thomy,"€ 0,99",Kein vorheriger Preis,"€ 3,96 / l -","versch. Sorten je 250-ml-Packg. 4 x je 250-ml-Packg 3,-",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kinder Bettwäsche-Set Paw Patrol,Keine Marke,"€ 14,99",Kein vorheriger Preis,"€ 7,50 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bitter Likör,Hertleins Streitberger,"€ 11,49",Kein vorheriger Preis,"€ 16,41 / l -","kräftig-würziger Likör, in Steingut-Gefäßen gereift, 35 Vol. % je 0,7-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Textilboxen Glitter,Domopak Living,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / Stk -",ab Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Schinken-Fleischwurst,K-Classic,"€ 2,79",Kein vorheriger Preis,"€ 4,29 / kg -",in Spitzenqualität je 650-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Quark,Quarki,"€ 1,59",Kein vorheriger Preis,"€ 6,36 / kg -","nach osteuropäischer Art, 30 % Fett i. Tr. je 250-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Wienerle-Croissant,Kaufland Bäckerei,"€ 0,79",Kein vorheriger Preis,"€ 0,79 / kg -","Plunderteighörnchen mit geräucherter Brühwurst gefüllt, mit Sesam bestreut je Stück",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Aufbewahrungsbox Glitzer,Domopak Living,"€ 1,79",Kein vorheriger Preis,"€ 1,79 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kinder Socken Paw Patrol 7er Pack,Keine Marke,"€ 4,99",Kein vorheriger Preis,"€ 0,71 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Weichspüler Luxury Moments,Kuschelweich,"€ 1,79",Kein vorheriger Preis,"€ 1,79 / l -","oder Oriental versch. Sorten, = 40 Anwendungen je 1-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sonnenblumenkerne,Monarch,"€ 1,99",Kein vorheriger Preis,"€ 6,64 / kg -",geröstet und gesalzen je 300-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Rinderhackfleisch,K-Wertschätze,"€ 11,90",Kein vorheriger Preis,"€ 11,90 / kg -","vom Jungbullen, zum Braten, aus eigener Herstellung je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kondensmilch,Dovgan,"€ 1,29",Kein vorheriger Preis,"€ 3,49 / kg -","gezuckert, 8,5 % Fett je 370-g-Dose",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
LED-Lichterschweif,Liv&Bo,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / kg -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Orchidee,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Putenbrust,Langewiesche,"€ 1,79",Kein vorheriger Preis,"€ 17,90 / kg -",mit Paprika je 100 g,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Wichteltür-Set,Liv&Bo,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Oliven,K-Classic,"€ 0,99",Kein vorheriger Preis,"€ 5,82 / kg -","entsteint, grün oder geschwärzt je 330-g-Glas Abtropfgewicht 170 g",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Rinderhackfleisch,K-Purland,"€ 4,99",Kein vorheriger Preis,"€ 9,98 / kg -",zum Braten je 500-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Fruchtsäft,Valensina,"€ 1,39",Kein vorheriger Preis,"€ 1,99 / l -","versch. Sorten (+ 0.25 Pfand) je 0,7 - 1-l-PET-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Pastel de Nata,Gamberina,"€ 2,69",Kein vorheriger Preis,"€ 6,89 / kg -",Süßes Kleingebäck Mini-Churros mit Zimt-Zucker oder Pastel de Nata Classic je 200 - 390-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kinder Unterhemden Paw Patrol 2er Pack,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 2,00 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Energy Drink by Montana-Black,Gönrgy,"€ 1,29",Kein vorheriger Preis,"€ 2,58 / l -","versch. Sorten (+ 0.25 Pfand) je 0,5-l-Dose",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tee,Volvic,"€ 1,19",Kein vorheriger Preis,"€ 0,79 / l -","HINWEIS: MIT KAUFLAND CARD 0.99 € oder Touch, Mineralwasser mit Fruchtgeschmack oder mit Auszügen vo...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kohlenmonoxid-Melder,X4-LIFE,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Aufbewahrungsbox Glitzer,Domopak Living,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Original Französischer Weichkäse,Géramont,"€ 2,22",Kein vorheriger Preis,"€ 11,10 / kg -","versch. Sorten, 30 - 60 % Fett i. Tr. je 150 - 200-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
After Eight Hauchdünne Täfelchen,Nestlé,"€ 1,99",Kein vorheriger Preis,"€ 9,95 / kg -","aus Zartbitterschokolade mit edler Füllung, versch. Sorten je 200-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Decken- und Wandweiß,Alpina,"€ 30,00",Kein vorheriger Preis,"€ 3,00 / l -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Brotzeitseidla Landbier,Göller,"€ 9,99",Kein vorheriger Preis,"€ 1,00 / l -","Landbier (+ 3.10 Pfand) je Ka. 20 x 0,5-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Rauchwarnmelder,X4-LIFE,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Hähnchenkebap,Orientasty,"€ 3,99",Kein vorheriger Preis,"€ 9,97 / kg -","mit flüssig gewürztem Hähnchendönerfleisch, vorgegrillt, zum Braten je 400-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Gran Crudo,Negroni,"€ 3,99",Kein vorheriger Preis,"€ 49,88 / kg -","ital. Rohschinken, langzeitgereift je 80-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
XXL-Hamburger,K-Purland,"€ 5,69",Kein vorheriger Preis,"€ 9,48 / kg -",vom Rind zum Braten oder Grillen je 6 St. = 600-g-Großpackg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Fadennudeln,Tante Erna,"€ 1,99",Kein vorheriger Preis,"€ 3,98 / kg -",oder Nudelplatten mit Ei je 500-g-Beutel,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Quäse-Minis Protein,Loose,"€ 1,69",Kein vorheriger Preis,"€ 14,70 / kg -","Sauermilchkäse, 1,5 % Fett i. Tr. je 115-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Knoblauchbrot XXL,Meggle,"€ 1,99",Kein vorheriger Preis,"€ 7,96 / kg -",zum Aufbacken im Ofen oder auf dem Grill je 2 St. = 250-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Leberkäse,Neuburger,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -",österr. Spezialität aus Rind- und Schweinefleisch je 100 g,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Räucherlachs,Fish Tales,"€ 2,29",Kein vorheriger Preis,"€ 45,80 / kg -",norweg. Zuchtlachs oder Wildlachs aus Alaska je 50-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Joghurt,Çiftçi,"€ 1,11",Kein vorheriger Preis,"€ 2,22 / kg -","Türk. mind. 3,8 % Fett, stichfest je 500-g-Becher",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sekundenkleber Blitzschnell Pipette,UHU,"€ 2,89",Kein vorheriger Preis,"€ 2,89 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Napoleon Blätterteigtorte,Dovgan,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / kg -",oder Veselka Torte versch. Sorten je 450 - 1000-gPackg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Spießbraten,Fleisch Schwamm,"€ 8,39",Kein vorheriger Preis,"€ 8,39 / kg -","vom Schweinenacken/-kamm, gefüllt mit Dörrfleisch und Zwiebeln, küchenfertig gewürzt je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Fruchtgetränk,Tymbark,"€ 1,49",Kein vorheriger Preis,"€ 1,49 / l -",versch. Sorten Apfelsaft je 1-l-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Alleskleber Max Repair Power,UHU,"€ 2,49",Kein vorheriger Preis,"€ 2,49 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Pfefferbeißer,Konrad Böhnlein,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -",oder Chilibeißer je 100 g,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tafeltrauben,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / kg -","hell oder rot, kernlos oder kernhaltig, lose Sorte laut Auszeichnung, Kl. I je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bulgarischer Schafskäse,Vanela,"€ 1,99",Kein vorheriger Preis,"€ 9,95 / kg -","Weichkäse aus Schafsmilch, mit Ziegenmilch verfeinert, 50 % Fett i. Tr. je 200-g-Stück",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tafelbirnen,Keine Marke,"€ 2,49",Kein vorheriger Preis,"€ 2,49 / kg -","lose Sorte laut Auszeichnung, Kl. I je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Vodka,Grasovka,"€ 6,99",Kein vorheriger Preis,"€ 13,98 / l -","Poln. mit Büffelgrashalm, mild-würzig, 38 Vol. % je 0,5-l-Fl.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Amaro,Ramazzotti,"€ 9,99",Kein vorheriger Preis,"€ 14,27 / l -","Ital. Liköre oder Arancia Alkohlfrei Amaro, Aperitivo Rosato oder Fresco, aus Kräutern, Hibiskus- un...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Rustipani Ofenbrot,Original Wagner,"€ 1,79",Kein vorheriger Preis,"€ 9,17 / kg -",Ofenbrot oder Airfryer Snack versch. Sorten je 170 - 195-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Designer Whey Protein,ESN,"€ 9,99",Kein vorheriger Preis,"€ 33,30 / kg -","oder veganes Proteinpulver, versch. Sorten je 280 - 300-g-Dose",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Adventskalender 2025 City 60475,LEGO,"€ 19,99",Kein vorheriger Preis,"€ 19,98 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Volkacher Kirchberg Müller-Thurgau,Weingut Divino,"€ 4,79",Kein vorheriger Preis,"€ 4,79 / l -","Qualitätswein, Franken, leicht, spritzig, jugendlich, frisch, passt zu mildem Käse, leichten Speisen...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Pizza- & Pasta-Genuss,Leerdammer,"€ 1,79",Kein vorheriger Preis,"€ 11,19 / kg -","HINWEIS: MIT KAUFLAND CARD oder AuflaufGenuss geriebener Schnittkäse, 45 - 48 % Fett i. Tr. je 160-...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sommerlust,Winzer Sommerach,"€ 4,79",Kein vorheriger Preis,"€ 6,39 / l -","Qualitätsweine Rivaner, Rotling, Regent oder Silvaner, Franken, z. B. Rivaner: Aromen von Banane, Mi...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Qualitätswein,Deutsches Weintor,"€ 3,49",Kein vorheriger Preis,"€ 4,65 / l -","HINWEIS: MIT KAUFLAND CARD Grauer Burgunder, Grau- und Weißburgunder oder Dornfelder, Pfalz, z. B. G...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bauernbaguette,Kaufland Bäckerei,"€ 0,59",Kein vorheriger Preis,"€ 1,97 / kg -",aus Mehl aus deutschem Anbau je 300-g-Stück,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Paradiescreme,Dr. Oetker,"€ 0,69",Kein vorheriger Preis,"€ 9,32 / kg -","HINWEIS: MIT KAUFLAND CARD für cremige Desserts, versch. Sorten je 55 - 74-g-Beutel Normalpreis = 1...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Schweinerücken,K-Purland,"€ 5,49",Kein vorheriger Preis,"€ 5,49 / kg -",am Stück besonders zart je kg,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bio-Champignons,K-Bio,"€ 1,79",Kein vorheriger Preis,"€ 7,16 / kg -",Bioland dtsch. braun je 250-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tafeläpfel Cripps Pink,Pink Lady,"€ 2,49",Kein vorheriger Preis,"€ 2,77 / kg -","süß-säuerlich, Kl. I je 900-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kellerbier,Kulmbacher Mönchshof,"€ 10,99",Kein vorheriger Preis,"€ 1,10 / l -","HINWEIS: MIT KAUFLAND CARD, oder Naturradler Naturradler auch alkoholfrei (+ 4.50 Pfand) je Ka. 20 x...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Avocado,Keine Marke,"€ 0,99",Kein vorheriger Preis,"€ 0,99 / Stk -","Südafrik./ peruan. Avocado, lose je Stück",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
XXL-Fleischpaket,K-Purland,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / kg -","mit je 1 Stück Schweinenacken, Schweinerücken, Schweineschulter und Schweineschinken je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Tolle Rolle,Milkana,"€ 1,79",Kein vorheriger Preis,"€ 9,42 / kg -","oder Schmelzkäse-Zubereitung schnittfester Mozzarella oder versch. Sorten Schmelzkäse, 20 - 50 % Fet...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bio Shitake-Pilze,K-Bio,"€ 1,79",Kein vorheriger Preis,"€ 11,93 / kg -",Bioland dtsch. je 150-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Knoppers Minis,Storck,"€ 1,99",Kein vorheriger Preis,"€ 9,95 / kg -",HINWEIS: MIT KAUFLAND CARD 1.79€ Original je 18 St. = 200-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Fresh Mint,Tic Tac,"€ 1,49",Kein vorheriger Preis,"€ 27,60 / kg -",versch. Sorten je 54-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Eiscreme,Ben & Jerry's,"€ 3,79",Kein vorheriger Preis,"€ 8,15 / l -",versch. Sorten je 427 - 465-ml-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Happy Halloween,Haribo,"€ 1,79",Kein vorheriger Preis,"€ 7,16 / kg -","Fruchtgummi-Minis Portionspackungen Goldbären- oder Saft-Goldbären-Minis, je 14 - 20 Portionsbeutel ...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Universal Kraft-Gel,Persil,"€ 9,99",Kein vorheriger Preis,"€ 4,44 / l -","HINWEIS: MIT KAUFLAND CARD 8.99 € oder Colorwaschmittel Pulver 3 kg, Gel 2,25 l oder Discs 748 g, = ...",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kaffee Auslese,Melitta,"€ 6,29",Kein vorheriger Preis,"€ 12,58 / kg -","gemahlen, versch. Sorten je 500-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Teigwaren,Delverde,"€ 0,77",Kein vorheriger Preis,"€ 1,54 / kg -","100 % Hartweizengrieß, versch. Ausformungen je 500-g-Beutel",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Nimm2 Lachgummi Milchgeister,Storck,"€ 0,99",Kein vorheriger Preis,"€ 4,95 / kg -","versch. Sorten, ausgenommen Kassenartikel je 200 - 325-g-Beutel",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Babytopf,Keeeper,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Halloween-Figuren,Rudolf Hoinkis,"€ 2,22",Kein vorheriger Preis,"€ 20,18 / kg -",mit Schokolinsen je 110-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Toilettensitz Paw Patrol,Keeeper,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Kulturheidelbeeren,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 13,30 / kg -",Peruan. Kl. I je 300-g-Packg.,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Ersatzbezüge Ultramax,Vileda,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Sauerbraten,K-Purland,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / kg -","vom Rind, würzig eingelegt nach traditioneller Art je kg",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Spielset,LEGO,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Edle Tropfen,Trumpf,"€ 2,99",Kein vorheriger Preis,"€ 11,96 / kg -","in Nuss raffiniert komponierte Alkoholpralinen, versch. Sorten je 250-g-Packg.",Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Crimpzangenset,Parkside,"€ 19,99",Kein vorheriger Preis,"€ 0,01 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Präzisionsschraubendreher-Set,Parkside,"€ 4,99",Kein vorheriger Preis,"€ 0,15 / Stk -",Details im Prospekt,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Bepflanztes Holzgefäß,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",versch. Ausführungen je,Nein,16.10. - 22.10.,2025-10-16,2025-10-22
Weinbrand,Chantré,"€ 5,77",Kein vorheriger Preis,"€ 8,24 / l -","mind. 6 Monate in Eichenholzfässern gereift, 36 Vol. % je 0,7-l-Fl.",Nein,20.10. - 22.10.,2025-10-20,2025-10-22
Anaconda,Haribo,"€ 5,55",Kein vorheriger Preis,"€ 4,63 / kg -","Riesenschlangen aus Fruchtgummi und Schaumzucker je 1,2-kg-Dose",Nein,20.10. - 22.10.,2025-10-20,2025-10-22
Merci Together,Storck,"€ 2,19",Kein vorheriger Preis,"€ 12,52 / kg -",gefüllte Schoko-Stücke je 175-g-Packg.,Nein,20.10. - 22.10.,2025-10-20,2025-10-22
Weltmeisterbrot,Kaufland Bäckerei,"€ 1,49",Kein vorheriger Preis,"€ 1,99 / kg -","Mehrkornbrot aus Weizen, Roggen und Gerste, mit Leinsamen und Sonnenblumenkernen je 750-g-Stück",Nein,20.10. - 22.10.,2025-10-20,2025-10-22
